country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",06-04-2025,16.9872867,81.7363176,NO2,17,82,35
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",06-04-2025,14.465052,78.824187,SO2,14,16,15
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",06-04-2025,26.80365,84.51954,PM10,64,166,121
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",06-04-2025,25.251013,86.989001,PM2.5,16,230,85
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",06-04-2025,25.251013,86.989001,NO2,17,47,24
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",06-04-2025,25.251013,86.989001,NH3,1,3,2
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",06-04-2025,25.251013,86.989001,SO2,23,50,38
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",06-04-2025,25.251013,86.989001,CO,11,16,14
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",06-04-2025,26.146529,87.454184,PM10,67,287,116
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",06-04-2025,26.146529,87.454184,SO2,22,32,29
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",06-04-2025,25.5626095,84.663264,NH3,1,1,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",06-04-2025,25.5626095,84.663264,SO2,7,10,9
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",06-04-2025,24.75746,84.366208,NO2,2,3,2
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",06-04-2025,24.75746,84.366208,SO2,10,15,13
India,Assam,Silchar,"Tarapur, Silchar - PCBA",06-04-2025,24.82827,92.79525,PM2.5,10,81,49
India,Assam,Silchar,"Tarapur, Silchar - PCBA",06-04-2025,24.82827,92.79525,NO2,13,17,16
India,Assam,Silchar,"Tarapur, Silchar - PCBA",06-04-2025,24.82827,92.79525,CO,27,39,28
India,Assam,Silchar,"Tarapur, Silchar - PCBA",06-04-2025,24.82827,92.79525,OZONE,1,24,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",06-04-2025,26.349082,92.68449,OZONE,22,40,30
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",06-04-2025,26.446912,91.439057,CO,21,35,24
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",06-04-2025,25.42742023,86.13886079,PM2.5,55,302,152
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",06-04-2025,25.42742023,86.13886079,NO2,53,114,89
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",06-04-2025,26.80365,84.51954,PM2.5,18,247,95
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",06-04-2025,25.265194,87.012947,PM10,100,386,152
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",06-04-2025,26.987634,94.636574,SO2,6,12,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",06-04-2025,26.1403345,85.3650192,NO2,17,18,17
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",06-04-2025,26.1209,85.3647,NO2,4,11,7
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",06-04-2025,25.586562,85.043586,NH3,2,3,3
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",06-04-2025,25.592539,85.227158,NO2,4,23,12
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",06-04-2025,26.63086,84.90051,PM2.5,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",06-04-2025,25.376776,86.471523,PM10,88,213,135
India,Bihar,Munger,"Town Hall, Munger - BSPCB",06-04-2025,25.376776,86.471523,NO2,22,24,23
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",06-04-2025,26.11442,85.39813,SO2,3,12,7
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",06-04-2025,25.697189,85.2459,PM10,120,221,164
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",06-04-2025,25.697189,85.2459,NO2,20,45,30
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",06-04-2025,25.697189,85.2459,SO2,4,6,5
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",06-04-2025,25.697189,85.2459,OZONE,20,150,32
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",06-04-2025,25.560083,87.553265,NH3,1,1,1
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",06-04-2025,25.560083,87.553265,OZONE,1,40,7
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",06-04-2025,26.0881305,87.93840336,PM10,93,199,131
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",06-04-2025,27.308328,84.531742,PM10,37,222,118
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",06-04-2025,24.792403,84.992416,NH3,4,7,5
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",06-04-2025,24.762518,84.982348,PM2.5,11,77,44
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",06-04-2025,24.762518,84.982348,NH3,3,4,3
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",06-04-2025,24.762518,84.982348,SO2,7,10,8
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",06-04-2025,25.592539,85.227158,NH3,9,13,11
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",06-04-2025,25.610369,85.132568,PM2.5,35,308,176
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",06-04-2025,25.610369,85.132568,NO2,12,13,13
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",06-04-2025,25.56752,83.966379,OZONE,6,158,28
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",06-04-2025,25.7808257,84.7446768,SO2,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",06-04-2025,25.7808257,84.7446768,OZONE,3,146,22
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",06-04-2025,25.204762,85.51496,PM2.5,NA,NA,NA
India,Bihar,Patna,"Muradpur, Patna - BSPCB",06-04-2025,25.619651,85.147382,PM2.5,108,328,240
India,Bihar,Patna,"Samanpura, Patna - BSPCB",06-04-2025,25.596727,85.085624,CO,2,105,36
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",06-04-2025,25.366336,87.117468,PM10,34,140,100
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",06-04-2025,25.366336,87.117468,CO,9,84,78
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",06-04-2025,25.0328,85.41948,NO2,7,11,9
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",06-04-2025,25.0328,85.41948,SO2,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",06-04-2025,25.892357,86.590325,OZONE,1,41,27
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",06-04-2025,30.735567,76.775714,NH3,12,22,18
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",06-04-2025,30.751462,76.762879,PM10,59,115,91
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",06-04-2025,30.751462,76.762879,NH3,19,27,23
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",06-04-2025,30.751462,76.762879,SO2,3,8,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",06-04-2025,30.751462,76.762879,OZONE,21,87,27
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",06-04-2025,22.08815,82.13737,CO,26,35,32
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",06-04-2025,22.118125,83.140608,PM10,47,156,80
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",06-04-2025,24.952822,84.002396,PM10,75,185,112
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",06-04-2025,24.952822,84.002396,NO2,2,3,2
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",06-04-2025,24.952822,84.002396,NH3,3,3,3
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",06-04-2025,25.599486,85.113666,PM10,104,169,125
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",06-04-2025,25.599486,85.113666,NO2,12,86,41
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",06-04-2025,22.118125,83.140608,NH3,7,7,7
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",06-04-2025,30.735567,76.775714,NO2,38,144,66
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",06-04-2025,22.348441,82.549611,PM10,80,210,138
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",06-04-2025,30.719859,76.738637,CO,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",06-04-2025,22.06631475,83.33820077,NO2,15,76,44
India,Delhi,Delhi,"Alipur, Delhi - DPCC",06-04-2025,28.815329,77.15301,PM2.5,30,419,181
India,Delhi,Delhi,"Alipur, Delhi - DPCC",06-04-2025,28.815329,77.15301,NO2,15,121,61
India,Delhi,Delhi,"Alipur, Delhi - DPCC",06-04-2025,28.815329,77.15301,NH3,10,13,12
India,Delhi,Delhi,"Alipur, Delhi - DPCC",06-04-2025,28.815329,77.15301,CO,1,60,34
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",06-04-2025,28.647622,77.315809,NO2,53,122,80
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",06-04-2025,28.647622,77.315809,SO2,1,36,18
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",06-04-2025,28.647622,77.315809,CO,74,138,115
India,Delhi,Delhi,"Bawana, Delhi - DPCC",06-04-2025,28.7762,77.051074,NO2,4,85,42
India,Delhi,Delhi,"Bawana, Delhi - DPCC",06-04-2025,28.7762,77.051074,NH3,6,8,7
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",06-04-2025,28.656756,77.227234,NH3,3,8,5
India,Delhi,Delhi,"DTU, Delhi - CPCB",06-04-2025,28.7500499,77.1112615,NH3,10,13,12
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-04-2025,28.498571,77.26484,NO2,42,109,72
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-04-2025,28.498571,77.26484,SO2,23,61,37
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",06-04-2025,28.5710274,77.0719006,SO2,10,42,23
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",06-04-2025,21.219665,81.630094,CO,21,90,43
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",06-04-2025,21.237755,81.705301,SO2,10,12,11
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",06-04-2025,21.219665,81.630094,PM2.5,7,61,34
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",06-04-2025,22.12665,83.483212,OZONE,8,9,8
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",06-04-2025,28.7256504,77.2011573,CO,11,44,38
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",06-04-2025,21.258815,81.578979,NH3,7,7,7
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",06-04-2025,28.5710274,77.0719006,OZONE,5,80,15
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",06-04-2025,28.5627763,77.1180053,PM2.5,22,184,71
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",06-04-2025,28.6811736,77.3025234,NO2,12,46,25
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",06-04-2025,28.6811736,77.3025234,NH3,11,15,13
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",06-04-2025,28.6811736,77.3025234,OZONE,8,61,14
India,Delhi,Delhi,"ITO, Delhi - CPCB",06-04-2025,28.628624,77.24106,PM2.5,49,343,164
India,Delhi,Delhi,"ITO, Delhi - CPCB",06-04-2025,28.628624,77.24106,PM10,78,392,147
India,Delhi,Delhi,"ITO, Delhi - CPCB",06-04-2025,28.628624,77.24106,NO2,6,83,37
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",06-04-2025,28.73282,77.170633,CO,40,109,74
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",06-04-2025,28.58028,77.233829,OZONE,2,92,21
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",06-04-2025,28.5918245,77.2273074,OZONE,NA,NA,NA
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",06-04-2025,28.56789,77.250515,CO,21,74,30
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",06-04-2025,28.56789,77.250515,OZONE,2,286,12
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",06-04-2025,28.6573814,77.1585447,PM10,117,335,177
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-04-2025,28.570173,76.933762,PM2.5,15,348,136
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-04-2025,28.570173,76.933762,NH3,8,12,9
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",06-04-2025,28.611281,77.237738,OZONE,3,195,8
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",06-04-2025,28.60909,77.0325413,PM2.5,65,246,148
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-04-2025,28.636429,77.201067,NO2,116,163,146
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-04-2025,28.530785,77.271255,NH3,8,10,9
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-04-2025,28.636429,77.201067,NH3,8,11,10
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-04-2025,28.530785,77.271255,OZONE,4,247,17
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-04-2025,28.623763,77.287209,PM10,108,281,179
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-04-2025,28.623763,77.287209,NH3,10,63,42
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",06-04-2025,28.674045,77.131023,PM2.5,45,404,223
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",06-04-2025,28.674045,77.131023,PM10,101,312,182
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",06-04-2025,28.531346,77.190156,PM2.5,43,248,130
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",06-04-2025,28.531346,77.190156,PM10,100,174,138
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",06-04-2025,28.531346,77.190156,NH3,8,11,10
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",06-04-2025,28.672342,77.31526,PM2.5,43,361,144
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",06-04-2025,28.699793,77.165453,NH3,10,21,15
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",06-04-2025,23.107969,72.574648,PM10,36,161,102
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",06-04-2025,23.107969,72.574648,NH3,3,6,4
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",06-04-2025,22.977134,72.553024,OZONE,1,33,1
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",06-04-2025,23.002657,72.591912,PM2.5,14,168,59
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",06-04-2025,23.002657,72.591912,SO2,30,53,38
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-04-2025,28.5504249,77.2159377,PM2.5,65,344,215
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-04-2025,28.5504249,77.2159377,PM10,116,386,213
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-04-2025,28.5504249,77.2159377,OZONE,13,43,20
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",06-04-2025,23.016834,72.625775,NH3,6,15,9
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",06-04-2025,23.041137,72.456691,NH3,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - DPCC",06-04-2025,28.639652,77.146275,PM2.5,45,280,130
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-04-2025,28.732528,77.11992,PM2.5,33,430,234
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",06-04-2025,23.041137,72.456691,CO,30,86,38
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",06-04-2025,23.020509,72.579261,NH3,4,22,9
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",06-04-2025,22.969611,72.6435,NH3,2,10,5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",06-04-2025,22.969611,72.6435,SO2,16,30,23
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",06-04-2025,22.969611,72.6435,OZONE,1,2,1
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",06-04-2025,28.422681,77.148944,PM10,74,162,116
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",06-04-2025,28.422681,77.148944,NO2,7,71,34
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",06-04-2025,23.221714,72.654328,OZONE,22,23,22
India,Gujarat,Surat,"Science Center, Surat - SMC",06-04-2025,21.170046,72.795405,PM2.5,11,90,40
India,Gujarat,Surat,"Science Center, Surat - SMC",06-04-2025,21.170046,72.795405,PM10,18,148,58
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",06-04-2025,20.362421,72.918013,PM2.5,32,266,117
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",06-04-2025,30.943887,76.801991,CO,42,71,62
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",06-04-2025,30.943887,76.801991,OZONE,48,147,59
India,Jammu and Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",06-04-2025,34.066206,74.81982,PM10,35,101,54
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",06-04-2025,23.04307,72.562968,PM10,50,126,95
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",06-04-2025,23.04307,72.562968,NO2,15,94,36
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",06-04-2025,21.613267,73.010555,PM2.5,15,194,64
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",06-04-2025,28.3153,76.9143,CO,3,73,59
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",06-04-2025,30.943887,76.801991,PM2.5,25,203,86
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",06-04-2025,23.076793,72.627874,PM10,40,185,96
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",06-04-2025,23.076793,72.627874,NH3,5,9,6
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",06-04-2025,21.613267,73.010555,NO2,68,110,86
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",06-04-2025,21.613267,73.010555,NH3,7,8,7
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",06-04-2025,23.163798,72.677768,NH3,6,21,11
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",06-04-2025,23.163798,72.677768,OZONE,2,71,13
India,Jammu and Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",06-04-2025,34.066206,74.81982,SO2,3,6,4
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",06-04-2025,23.80569,86.44268,PM10,52,283,151
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",06-04-2025,23.80569,86.44268,SO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",06-04-2025,16.172806,75.659694,SO2,7,7,7
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",06-04-2025,16.172806,75.659694,CO,14,38,21
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",06-04-2025,16.172806,75.659694,OZONE,12,16,16
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",06-04-2025,12.920984,77.584908,OZONE,4,21,12
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",06-04-2025,13.003872,77.664217,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",06-04-2025,12.938539,77.5901,CO,12,32,18
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",06-04-2025,12.938539,77.5901,OZONE,17,94,40
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",06-04-2025,15.888653,74.541751,PM10,30,80,41
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",06-04-2025,15.888653,74.541751,OZONE,19,20,19
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",06-04-2025,13.003872,77.664217,NH3,2,3,2
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",06-04-2025,13.029152,77.585901,PM10,28,104,44
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",06-04-2025,12.9135218,77.5950804,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",06-04-2025,13.029152,77.585901,SO2,1,8,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",06-04-2025,17.336318,76.847397,SO2,3,7,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",06-04-2025,17.336318,76.847397,OZONE,2,20,3
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",06-04-2025,12.415911,75.73505,NO2,6,44,12
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",06-04-2025,12.415911,75.73505,CO,9,18,14
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",06-04-2025,13.003872,77.664217,SO2,8,17,9
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",06-04-2025,13.003872,77.664217,CO,16,49,28
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",06-04-2025,13.0270199,77.494094,PM10,48,70,57
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",06-04-2025,13.0270199,77.494094,CO,23,72,41
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",06-04-2025,13.328028,75.797056,SO2,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",06-04-2025,14.4758,75.9052,CO,6,16,11
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",06-04-2025,12.88925,74.853,NH3,1,2,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",06-04-2025,12.21041,76.37376,NO2,10,28,20
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",06-04-2025,13.0246342,77.5080115,PM10,22,88,43
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",06-04-2025,12.917348,77.622813,PM2.5,23,56,36
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",06-04-2025,15.411456,75.638133,SO2,15,21,19
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",06-04-2025,14.7918,75.3896,SO2,28,33,31
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",06-04-2025,17.321993,76.822628,OZONE,23,71,35
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",06-04-2025,12.921418,77.502466,OZONE,19,22,21
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",06-04-2025,11.55358,76.55521,CO,15,120,33
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",06-04-2025,23.210494,77.425409,PM2.5,13,92,53
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",06-04-2025,23.210494,77.425409,SO2,3,14,8
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",06-04-2025,23.210494,77.425409,OZONE,18,63,30
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",06-04-2025,23.233584,77.400574,PM10,81,146,108
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",06-04-2025,12.21041,76.37376,OZONE,12,88,17
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",06-04-2025,13.94,75.555917,NO2,19,22,20
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",06-04-2025,13.377516,77.099072,PM2.5,19,56,34
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",06-04-2025,22.7289,75.8076,PM10,48,125,87
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",06-04-2025,22.431,75.5213,PM2.5,35,322,134
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",06-04-2025,22.431,75.5213,PM10,103,235,150
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",06-04-2025,23.81748678,79.446246,PM2.5,3,79,50
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",06-04-2025,22.9682591,76.064118,PM10,76,279,155
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",06-04-2025,8.5637,76.8865,OZONE,36,37,36
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",06-04-2025,8.5149093,76.9435879,PM10,3,62,22
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",06-04-2025,11.875,75.3732,SO2,5,6,5
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",06-04-2025,11.875,75.3732,CO,26,30,28
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",06-04-2025,23.233584,77.400574,NO2,23,82,46
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",06-04-2025,23.233584,77.400574,NH3,17,28,22
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",06-04-2025,8.5149093,76.9435879,CO,12,28,14
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",06-04-2025,26.203442,78.193251,SO2,8,25,19
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",06-04-2025,23.142888,79.916147,NO2,NA,NA,NA
